Bin_Number,Iron acquisition: iron transport,Iron acquisition: Heme transport,Iron acquisition: Siderophore synthesis,Iron acquisition: Siderophore transport,Iron gene regulation,Iron oxidation,Probable iron reduction,Iron reduction,Iron storage
3,0.06,0,0,0.21,0,0,0,0,0.03
5,0,0,0,0.15,0,0,0,0,0.11
6,0.08,0,0,0.51,0.08,0.04,0,0,0.12
14,0,0.03,0,0.34,0.03,0,0,0,0.11
28,0.13,0,0,0,0,0,0,0,0.07
31,0.18,0,0,0.42,0,0,0,0,0
33,0.11,0,0,0.99,0.11,0,0,0,0.11
34,0,0,0,0.35,0,0,0,0,0
38,0.04,0,0,0.19,0,0,0,0,0.04
42,0.08,0,0,0.54,0,0,0,0,0.04
50,0.06,0,0,0.39,0.06,0,0,0,0.12
53,0.09,0.04,0,0.51,0,0.04,0,0,0.09
59,0.09,0,0,0.45,0.09,0,0,0,0
60,0,0,0,0.22,0,0,0,0,0.14
61,0.40,0,0,0,0.10,0,0,0,0
62,0.10,0,0,0.31,0,0,0,0,0.10
63,0.12,0,0,0,0.06,0,0,0,0.03
64,0.06,0.06,0,0.32,0.06,0,0,0,0.03
66,0.31,0,0,0.63,0,0,0,0,0.06
68,0.13,0,0,0.59,0,0.08,0,0,0
70,0.10,0,0,0.36,0,0,0,0,0.05
71,0.06,0,0.09,1.27,0.06,0,0,0.09,0.06
74,0.19,0,0,0,0.10,0,0,0,0
76,0.10,0.05,0,0.67,0,0,0,0,0.05
78,0,0.02,0,0.22,0.10,0,0,0,0.10
80,0.12,0,0,0.49,0,0,0,0,0
81,0,0.16,0,0.39,0.12,0,0,0,0.08
83,0.12,0,0,0.43,0.04,0,0.08,0,0.04
85,0.10,0,0,0.53,0,0.10,0,0,0.05
86,0,0.04,0,0.84,0,0,0,0,0
87,0,0,0,0.52,0.04,0,0,0,0.04
89,0.09,0,0,0.35,0.13,0,0,0,0
96,0.16,0,0,0,0,0,0,0,0
98,0.07,0,0,0.33,0,0,0,0.11,0
100,0.18,0,0,0,0,0,0,0,0
101,0.10,0,0,0.27,0.06,0,0,0,0.04
103,0.07,0,0,0.45,0,0,0,0,0
104,0,0,0,0.55,0,0,0,0.05,0.03
105,0,0,0,0.18,0.04,0,0,0,0.04
107,0.22,0.04,0,0.26,0.04,0,0,0,0.13
109,0.05,0,0,0.20,0.05,0,0,0,0.05
110,0.05,0,0,0.46,0.08,0,0,0,0.03
111,0.24,0,0,0,0.12,0,0,0,0
112,0.17,0,0,0.34,0.17,0,0,0,0
115,0,0,0,0.18,0.02,0,0,0,0.02
117,0.06,0,0,0.68,0.18,0,0,0,0
118,0.08,0.03,0,0.40,0.11,0,0,0.06,0.06
121,0.10,0,0,0.67,0.03,0.10,0,0,0
122,0.06,0,0,0.32,0.06,0,0,0,0
125,0.16,0,0,0.12,0,0,0,0,0.04
127,0,0,0,0.30,0,0,0,0,0.03
132,0.11,0,0,0.91,0.05,0,0,0,0.11
135,0.09,0,0,0.47,0.04,0.09,0,0,0.04
140,0.06,0,0,0.56,0.06,0,0,0.06,0.03
142,0.06,0,0,0.21,0.06,0,0,0,0.06
143,0.16,0.04,0,0.40,0.04,0.08,0,0,0.04
149,0.32,0,0,0.60,0.04,0.08,0,0,0
150,0.12,0,0,0.20,0,0,0,0,0.02
153,0.21,0,0,0.47,0.05,0,0,0,0.11
154,0.26,0,0,0.67,0.06,0,0,0,0.03
158,0.11,0,0,0.06,0.11,0,0,0,0.04
